time,source,model,member,apparent_temperature,cape,cloud_cover,cloud_cover_high,cloud_cover_low,cloud_cover_mid,convective_inhibition,dew_point_2m,diffuse_radiation,diffuse_radiation_instant,direct_normal_irradiance,direct_normal_irradiance_instant,direct_radiation,direct_radiation_instant,precipitation,rain,relative_humidity_2m,shortwave_radiation,shortwave_radiation_instant,sunshine_duration,temperature_2m,uv_index,uv_index_clear_sky,visibility,wind_gusts_10m,wind_speed_10m,timezone,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,sun_score_0_100,sun_score_evidence_weight
2026-09-28T21:00,ensemble_member,ecmwf_ifs025_ensemble,16,72.5,0.0,2.0,0,0,0,,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.0,0.0,0.0,70.5,,,,20.8,2.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-28T22:00,ensemble_member,ecmwf_ifs025_ensemble,16,71.1,0.0,3.0,0,0,0,,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,68.5,,,,19.7,1.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-28T23:00,ensemble_member,ecmwf_ifs025_ensemble,16,69.4,0.0,3.0,0,0,0,,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,66.6,,,,18.1,1.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-29T00:00,ensemble_member,ecmwf_ifs025_ensemble,16,67.7,0.0,3.0,0,0,0,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.0,0.0,0.0,64.9,,,,15.9,1.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-29T01:00,ensemble_member,ecmwf_ifs025_ensemble,16,66.2,0.0,2.0,0,0,0,,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.0,0.0,0.0,63.3,,,,13.2,0.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-29T02:00,ensemble_member,ecmwf_ifs025_ensemble,16,64.9,0.0,2.0,0,0,0,,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.0,0.0,0.0,62.0,,,,10.5,0.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-29T03:00,ensemble_member,ecmwf_ifs025_ensemble,16,63.9,0.0,1.0,0,0,0,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.0,0.0,0.0,61.0,,,,8.1,0.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-29T04:00,ensemble_member,ecmwf_ifs025_ensemble,16,63.5,0.0,1.0,0,0,0,,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,60.5,,,,5.6,0.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-29T05:00,ensemble_member,ecmwf_ifs025_ensemble,16,63.8,0.0,0.0,0,0,0,,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.0,0.0,0.0,61.0,,,,4.3,0.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-29T06:00,ensemble_member,ecmwf_ifs025_ensemble,16,65.8,0.0,0.0,0,0,0,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,62.9,,,,4.3,0.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-29T07:00,ensemble_member,ecmwf_ifs025_ensemble,16,68.5,0.0,0.0,0,0,0,,58.5,2.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,77,2.0,24.5,0.0,65.9,,,,4.9,0.5,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-09-29T08:00,ensemble_member,ecmwf_ifs025_ensemble,16,71.2,0.0,0.0,0,0,0,,57.6,65.2,113.3,307.0,533.8,44.8,77.9,0.0,0.0,67,110.0,191.2,3600.0,69.1,,,,6.0,0.8,America/Los_Angeles,,,,,0.40727272727272723,0.5927272727272728,0.40742677824267787,0.5925732217573222,1.0,0.0,0.0,66.6,0.4
2026-09-29T09:00,ensemble_member,ecmwf_ifs025_ensemble,16,73.6,0.0,0.0,0,0,0,,56.1,123.8,157.6,515.7,656.7,178.2,226.9,0.0,0.0,57,302.0,384.6,3600.0,72.2,,,,7.4,1.3,America/Los_Angeles,,,,,0.5900662251655628,0.4099337748344371,0.5899635985439418,0.4097763910556422,1.0,0.0,0.10000000000002274,78.4,0.4
2026-09-29T10:00,ensemble_member,ecmwf_ifs025_ensemble,16,75.9,0.0,0.0,0,0,0,,53.3,149.6,171.7,669.1,768.2,350.4,402.3,0.0,0.0,46,500.0,574.1,3600.0,75.5,,,,9.2,1.5,America/Los_Angeles,,,,,0.7008,0.29919999999999997,0.7007489984323289,0.29907681588573415,1.0,0.0,0.10000000000002274,87.7,0.4
2026-09-29T11:00,ensemble_member,ecmwf_ifs025_ensemble,16,78.9,0.0,0.0,0,0,0,,50.5,165.8,179.6,752.7,815.5,500.2,541.9,0.0,0.0,38,666.0,721.5,3600.0,78.1,,,,10.7,1.8,America/Los_Angeles,,,,,0.7510510510510511,0.24894894894894898,0.7510741510741511,0.24892584892584893,1.0,0.0,0.0,91.7,0.4
2026-09-29T12:00,ensemble_member,ecmwf_ifs025_ensemble,16,81.0,0.0,6.0,0,0,5,,48.0,180.5,187.5,793.3,824.2,601.5,624.9,0.0,0.0,33,782.0,812.4,3600.0,79.7,,,,12.3,2.0,America/Los_Angeles,,,,,0.7691815856777494,0.23081841432225064,0.7692023633677991,0.2307976366322009,1.0,0.0,0.0,92.7,0.4
2026-09-29T13:00,ensemble_member,ecmwf_ifs025_ensemble,16,81.7,0.0,14.0,0,0,12,,46.3,187.7,188.1,811.9,813.5,648.3,649.5,0.0,0.0,30,836.0,837.6,3600.0,80.6,,,,13.9,2.8,America/Los_Angeles,,,,,0.7754784688995214,0.22452153110047846,0.7754297994269341,0.2245702005730659,1.0,0.0,0.0,92.2,0.4
2026-09-29T14:00,ensemble_member,ecmwf_ifs025_ensemble,16,81.3,0.0,21.0,0,0,19,,45.7,182.1,175.9,816.5,788.8,638.9,617.2,0.0,0.0,29,821.0,793.1,3600.0,80.9,,,,15.4,3.6,America/Los_Angeles,,,,,0.7781973203410475,0.22180267965895248,0.778212079182953,0.22178792081704704,1.0,0.0,0.0,90.9,0.4
2026-09-29T15:00,ensemble_member,ecmwf_ifs025_ensemble,16,80.1,0.0,28.0,0,0,25,,45.8,167.8,155.3,800.2,740.8,569.2,527.0,0.0,0.0,29,737.0,682.3,3600.0,81.0,,,,16.8,4.4,America/Los_Angeles,,,,,0.7723202170963366,0.2276797829036635,0.7723875128242709,0.22761248717572918,1.0,0.0,0.0,87.9,0.4
2026-09-29T16:00,ensemble_member,ecmwf_ifs025_ensemble,16,77.9,0.0,35.0,0,0,31,,46.4,153.0,133.4,744.1,648.9,439.0,382.9,0.0,0.0,30,592.0,516.3,3600.0,80.7,,,,17.9,5.3,America/Los_Angeles,,,,,0.7415540540540541,0.25844594594594594,0.7416230873523145,0.2583769126476855,1.0,0.0,0.0,81.7,0.4
2026-09-29T17:00,ensemble_member,ecmwf_ifs025_ensemble,16,76.9,0.0,38.0,0,0,33,,48.1,136.4,106.7,613.2,479.6,261.6,204.6,0.0,0.0,33,398.0,311.3,3600.0,79.8,,,,18.8,5.6,America/Los_Angeles,,,,,0.6572864321608041,0.342713567839196,0.657243816254417,0.34275618374558303,1.0,0.0,0.0,69.6,0.4
2026-09-29T18:00,ensemble_member,ecmwf_ifs025_ensemble,16,76.3,0.0,34.0,0,0,31,,51.8,96.3,53.1,429.2,236.8,99.7,55.0,0.0,0.0,40,196.0,108.1,3600.0,78.1,,,,19.2,5.3,America/Los_Angeles,,,,,0.5086734693877552,0.4913265306122449,0.5087881591119334,0.49121184088806663,1.0,0.0,0.0,51.6,0.4
2026-09-29T19:00,ensemble_member,ecmwf_ifs025_ensemble,16,75.5,0.0,27.0,0,0,25,,55.2,25.6,0.0,51.6,0.0,4.4,0.0,0.0,0.0,49,30.0,0.0,160.0,75.7,,,,19.0,4.4,America/Los_Angeles,,,,,0.14666666666666667,0.8533333333333334,,,0.044444444444444446,0.0,0.0,4.8,0.4
2026-09-29T20:00,ensemble_member,ecmwf_ifs025_ensemble,16,74.3,0.0,19.0,0,0,19,,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,73.3,,,,18.8,3.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-29T21:00,ensemble_member,ecmwf_ifs025_ensemble,16,72.8,0.0,11.0,0,0,12,,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,0.0,70.8,,,,18.3,2.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-29T22:00,ensemble_member,ecmwf_ifs025_ensemble,16,71.3,0.0,4.0,0,0,5,,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,68.2,,,,17.4,1.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-29T23:00,ensemble_member,ecmwf_ifs025_ensemble,16,69.6,0.0,0.0,0,0,0,,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.0,0.0,0.0,66.0,,,,16.1,0.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-30T00:00,ensemble_member,ecmwf_ifs025_ensemble,16,67.9,0.0,4.0,0,0,0,,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0,64.2,,,,14.1,0.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-30T01:00,ensemble_member,ecmwf_ifs025_ensemble,16,66.2,0.0,11.0,0,0,0,,60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,62.7,,,,11.4,0.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-30T02:00,ensemble_member,ecmwf_ifs025_ensemble,16,65.1,0.0,19.0,0,0,0,,60.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,61.6,,,,8.9,0.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-30T03:00,ensemble_member,ecmwf_ifs025_ensemble,16,64.0,0.0,27.0,0,0,0,,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,60.8,,,,6.5,0.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-30T04:00,ensemble_member,ecmwf_ifs025_ensemble,16,63.5,0.0,34.0,0,0,0,,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,60.4,,,,4.3,0.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-30T05:00,ensemble_member,ecmwf_ifs025_ensemble,16,64.1,0.0,38.0,0,0,0,,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,61.1,,,,2.9,0.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-30T06:00,ensemble_member,ecmwf_ifs025_ensemble,16,66.2,0.0,35.0,0,0,0,,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,63.4,,,,2.9,0.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-30T07:00,ensemble_member,ecmwf_ifs025_ensemble,16,69.3,0.0,28.0,0,0,0,,58.9,2.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,76,2.0,26.4,0.0,66.7,,,,4.0,1.0,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-09-30T08:00,ensemble_member,ecmwf_ifs025_ensemble,16,72.2,0.0,21.0,0,0,0,,57.8,64.6,113.1,314.1,550.4,45.4,79.6,0.0,0.0,65,110.0,192.7,3600.0,70.1,,,,5.4,1.2,America/Los_Angeles,,,,,0.4127272727272727,0.5872727272727272,0.4130773222625843,0.5869226777374157,1.0,0.0,0.0,67.7,0.4
2026-09-30T09:00,ensemble_member,ecmwf_ifs025_ensemble,16,74.8,0.0,14.0,0,0,0,,55.9,122.9,156.8,528.3,673.8,181.1,230.9,0.0,0.0,54,304.0,387.7,3600.0,73.6,,,,6.9,1.4,America/Los_Angeles,,,,,0.5957236842105263,0.4042763157894737,0.5955635800876967,0.4044364199123034,1.0,0.0,-5.684341886080802e-14,79.5,0.4
2026-09-30T10:00,ensemble_member,ecmwf_ifs025_ensemble,16,77.1,0.0,6.0,0,0,0,,52.3,148.0,170.1,679.8,781.0,354.0,406.6,0.0,0.0,42,502.0,576.7,3600.0,77.2,,,,8.7,1.8,America/Los_Angeles,,,,,0.7051792828685259,0.2948207171314741,0.7050459511010924,0.29495404889890753,1.0,0.0,0.0,88.6,0.4
2026-09-30T11:00,ensemble_member,ecmwf_ifs025_ensemble,16,80.0,0.0,0.0,0,0,0,,48.9,165.0,178.8,753.3,816.2,498.0,539.6,0.0,0.0,34,663.0,718.4,3600.0,79.8,,,,10.5,2.0,America/Los_Angeles,,,,,0.751131221719457,0.248868778280543,0.7511135857461025,0.24888641425389757,1.0,0.0,-1.1368683772161603e-13,91.8,0.4
2026-09-30T12:00,ensemble_member,ecmwf_ifs025_ensemble,16,81.7,0.0,0.0,0,0,0,,47.5,182.3,189.4,780.2,810.5,588.7,611.6,0.0,0.0,31,771.0,800.9,3600.0,81.0,,,,12.3,2.8,America/Los_Angeles,,,,,0.7635538261997407,0.23644617380025942,0.7636409039830192,0.23648395555000626,1.0,0.0,-0.10000000000002274,91.8,0.4
2026-09-30T13:00,ensemble_member,ecmwf_ifs025_ensemble,16,82.4,0.0,0.0,0,0,0,,48.7,193.0,193.4,784.2,785.5,623.0,624.0,0.0,0.0,32,816.0,817.4,3600.0,81.4,,,,14.1,3.8,America/Los_Angeles,,,,,0.7634803921568627,0.23651960784313725,0.76339613408368,0.23660386591632004,1.0,0.0,0.0,90.3,0.4
2026-09-30T14:00,ensemble_member,ecmwf_ifs025_ensemble,16,82.1,0.0,0.0,0,0,0,,50.3,187.8,181.4,785.4,758.5,611.2,590.2,0.0,0.0,34,799.0,771.6,3600.0,81.4,,,,15.7,4.9,America/Los_Angeles,,,,,0.7649561952440551,0.23504380475594494,0.7649040953862105,0.23509590461378954,1.0,0.0,0.0,88.7,0.4
2026-09-30T15:00,ensemble_member,ecmwf_ifs025_ensemble,16,81.1,0.0,0.0,0,0,0,,52.4,172.8,159.8,767.2,709.8,542.2,501.6,0.0,0.0,37,715.0,661.5,3600.0,81.1,,,,17.2,6.0,America/Los_Angeles,,,,,0.7583216783216784,0.2416783216783217,0.7582766439909298,0.2415721844293273,1.0,0.0,0.09999999999990905,85.7,0.4
2026-09-30T16:00,ensemble_member,ecmwf_ifs025_ensemble,16,78.9,0.0,1.0,0,0,0,,53.9,155.9,135.8,712.8,620.8,417.1,363.3,0.0,0.0,40,573.0,499.0,3600.0,80.4,,,,18.6,7.0,America/Los_Angeles,,,,,0.7279232111692845,0.27207678883071557,0.7280561122244489,0.27214428857715434,1.0,0.0,-0.10000000000002274,79.7,0.4
2026-09-30T17:00,ensemble_member,ecmwf_ifs025_ensemble,16,78.1,0.0,1.0,0,0,0,,56.1,137.0,106.8,583.6,454.8,246.0,191.8,0.0,0.0,45,383.0,298.5,3600.0,79.3,,,,19.7,7.4,America/Los_Angeles,,,,,0.6422976501305483,0.3577023498694517,0.6425460636515913,0.3577889447236181,1.0,0.0,-0.10000000000002274,67.8,0.4
2026-09-30T18:00,ensemble_member,ecmwf_ifs025_ensemble,16,77.5,0.0,1.0,0,0,0,,57.7,94.4,51.1,403.1,218.4,91.6,49.6,0.0,0.0,50,186.0,100.8,3600.0,77.9,,,,20.4,6.9,America/Los_Angeles,,,,,0.49247311827956985,0.5075268817204301,0.4920634920634921,0.5069444444444444,1.0,0.0,0.09999999999999432,50.1,0.4
2026-09-30T19:00,ensemble_member,ecmwf_ifs025_ensemble,16,76.6,0.0,0.0,0,0,0,,59.2,23.6,0.0,40.6,0.0,3.4,0.0,0.0,0.0,56,27.0,0.0,0.0,76.1,,,,20.8,6.0,America/Los_Angeles,,,,,0.1259259259259259,0.8740740740740741,,,0.0,0.0,0.0,3.1,0.4
2026-09-30T20:00,ensemble_member,ecmwf_ifs025_ensemble,16,75.8,0.0,0.0,0,0,0,,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,74.3,,,,21.0,4.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-30T21:00,ensemble_member,ecmwf_ifs025_ensemble,16,74.8,0.0,0.0,0,0,0,,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.0,0.0,0.0,72.4,,,,20.8,3.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-30T22:00,ensemble_member,ecmwf_ifs025_ensemble,16,73.6,0.0,0.0,0,0,0,,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,70.4,,,,20.4,2.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-30T23:00,ensemble_member,ecmwf_ifs025_ensemble,16,72.3,0.0,2.0,0,0,0,,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,68.5,,,,19.2,1.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T00:00,ensemble_member,ecmwf_ifs025_ensemble,16,70.7,0.0,7.0,0,0,0,,62.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,0.0,66.6,,,,16.8,0.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T01:00,ensemble_member,ecmwf_ifs025_ensemble,16,69.0,0.0,14.0,0,0,0,,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.0,0.0,0.0,64.8,,,,13.9,0.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T02:00,ensemble_member,ecmwf_ifs025_ensemble,16,67.6,0.0,21.0,0,0,0,,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,63.5,,,,10.7,0.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T03:00,ensemble_member,ecmwf_ifs025_ensemble,16,66.4,0.0,28.0,0,0,0,,61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,62.4,,,,7.8,0.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T04:00,ensemble_member,ecmwf_ifs025_ensemble,16,65.8,0.0,34.0,0,0,0,,61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,61.8,,,,4.9,0.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T05:00,ensemble_member,ecmwf_ifs025_ensemble,16,66.4,0.0,38.0,0,0,0,,61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,62.4,,,,2.9,0.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T06:00,ensemble_member,ecmwf_ifs025_ensemble,16,68.9,0.0,37.0,9,0,0,,61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0,64.9,,,,2.5,0.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T07:00,ensemble_member,ecmwf_ifs025_ensemble,16,72.6,0.0,34.0,23,0,0,,61.6,1.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,78,1.0,14.4,0.0,68.8,,,,3.1,0.5,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-10-01T08:00,ensemble_member,ecmwf_ifs025_ensemble,16,76.0,0.0,30.0,35,0,0,,60.6,62.8,110.9,287.7,508.2,41.2,72.8,0.0,0.0,66,104.0,183.7,3600.0,72.7,,,,4.0,0.7,America/Los_Angeles,,,,,0.3961538461538462,0.6038461538461538,0.39629831246597713,0.603701687534023,1.0,0.0,0.0,64.8,0.4
2026-10-01T09:00,ensemble_member,ecmwf_ifs025_ensemble,16,79.1,0.0,26.0,47,0,0,,58.7,122.9,156.9,500.7,639.5,170.1,217.3,0.0,0.0,54,293.0,374.3,3600.0,76.6,,,,5.4,0.9,America/Los_Angeles,,,,,0.5805460750853242,0.4194539249146758,0.5805503606732567,0.4191824739513759,1.0,0.0,0.0999999999999659,77.1,0.4
2026-10-01T10:00,ensemble_member,ecmwf_ifs025_ensemble,16,81.8,0.0,22.0,58,0,0,,54.8,150.5,172.9,648.3,745.2,335.5,385.7,0.0,0.0,41,486.0,558.6,3600.0,80.7,,,,6.9,0.9,America/Los_Angeles,,,,,0.6903292181069959,0.3096707818930041,0.6904761904761905,0.30952380952380953,1.0,0.0,0.0,86.1,0.4
2026-10-01T11:00,ensemble_member,ecmwf_ifs025_ensemble,16,84.5,0.0,21.0,63,0,0,,50.6,172.1,186.5,706.8,766.0,464.9,503.8,0.0,0.0,32,637.0,690.4,3600.0,83.5,,,,8.9,0.7,America/Los_Angeles,,,,,0.7298273155416012,0.27017268445839876,0.7297219003476246,0.2701332560834299,1.0,0.0,0.10000000000002274,88.3,0.4
2026-10-01T12:00,ensemble_member,ecmwf_ifs025_ensemble,16,86.1,0.0,24.0,58,0,0,,48.0,195.7,203.3,715.6,743.4,537.3,558.1,0.0,0.0,28,733.0,761.4,3600.0,84.7,,,,11.4,0.7,America/Los_Angeles,,,,,0.7330150068212823,0.2669849931787176,0.7329918571053323,0.26700814289466773,1.0,0.0,-1.1368683772161603e-13,87.1,0.4
2026-10-01T13:00,ensemble_member,ecmwf_ifs025_ensemble,16,86.1,0.0,30.0,47,0,0,,48.1,210.3,210.6,709.5,710.5,560.7,561.6,0.0,0.0,28,771.0,772.2,3600.0,84.8,,,,14.1,1.9,America/Los_Angeles,,,,,0.7272373540856032,0.2727626459143969,0.7272727272727273,0.2727272727272727,1.0,0.0,0.0,85.0,0.4
2026-10-01T14:00,ensemble_member,ecmwf_ifs025_ensemble,16,85.3,0.0,35.0,35,0,0,,48.8,203.4,196.4,714.1,689.3,552.6,533.4,0.0,0.0,29,756.0,729.8,3600.0,84.5,,,,16.6,3.0,America/Los_Angeles,,,,,0.730952380952381,0.26904761904761904,0.7308851740202795,0.2691148259797205,1.0,0.0,0.0,83.8,0.4
2026-10-01T15:00,ensemble_member,ecmwf_ifs025_ensemble,16,83.5,0.0,40.0,23,0,0,,49.2,183.0,169.1,709.3,655.7,498.0,460.4,0.0,0.0,30,681.0,629.6,3600.0,84.0,,,,19.0,4.2,America/Los_Angeles,,,,,0.7312775330396476,0.2687224669603524,0.7312579415501905,0.26858322744599744,1.0,0.0,0.10000000000002274,81.9,0.4
2026-10-01T16:00,ensemble_member,ecmwf_ifs025_ensemble,16,80.9,0.0,45.0,9,0,0,,50.9,160.9,139.9,667.1,580.2,387.1,336.7,0.0,0.0,33,548.0,476.6,3600.0,82.9,,,,21.0,5.3,America/Los_Angeles,,,,,0.7063868613138686,0.29361313868613137,0.7064624422996223,0.29353755770037765,1.0,0.0,0.0,76.8,0.4
2026-10-01T17:00,ensemble_member,ecmwf_ifs025_ensemble,16,80.1,0.0,46.0,0,0,0,,52.3,137.5,106.8,555.7,431.6,231.5,179.8,0.0,0.0,36,369.0,286.6,3600.0,81.8,,,,22.4,5.8,America/Los_Angeles,,,,,0.6273712737127372,0.37262872628726285,0.6273551988834613,0.3726448011165387,1.0,0.0,0.0,66.1,0.4
2026-10-01T18:00,ensemble_member,ecmwf_ifs025_ensemble,16,79.5,0.0,40.0,0,0,0,,53.4,92.8,49.3,392.6,208.6,87.2,46.3,0.0,0.0,39,180.0,95.6,3600.0,80.7,,,,22.4,5.3,America/Los_Angeles,,,,,0.48444444444444446,0.5155555555555555,0.48430962343096234,0.5156903765690377,1.0,0.0,0.0,49.4,0.4
2026-10-01T19:00,ensemble_member,ecmwf_ifs025_ensemble,16,79.2,0.0,31.0,0,0,0,,54.9,21.6,0.0,30.1,0.0,2.4,0.0,0.0,0.0,43,24.0,0.0,0.0,79.3,,,,21.5,4.0,America/Los_Angeles,,,,,0.09999999999999999,0.9,,,0.0,0.0,0.0,2.5,0.4
2026-10-01T20:00,ensemble_member,ecmwf_ifs025_ensemble,16,78.7,0.0,22.0,0,0,0,,56.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,78.0,,,,20.4,2.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T21:00,ensemble_member,ecmwf_ifs025_ensemble,16,78.1,0.0,14.0,0,0,0,,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,76.6,,,,19.0,2.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T22:00,ensemble_member,ecmwf_ifs025_ensemble,16,76.8,0.0,7.0,0,0,0,,57.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,75.2,,,,17.2,2.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-01T23:00,ensemble_member,ecmwf_ifs025_ensemble,16,75.3,0.0,6.0,0,0,0,,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,73.8,,,,15.4,2.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-02T00:00,ensemble_member,ecmwf_ifs025_ensemble,16,73.7,0.0,16.0,0,0,14,,57.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,72.5,,,,13.6,3.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-02T01:00,ensemble_member,ecmwf_ifs025_ensemble,16,72.3,0.0,32.0,1,0,33,,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,71.2,,,,11.9,3.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-10-02T02:00,ensemble_member,ecmwf_ifs025_ensemble,16,71.2,0.0,49.0,2,0,52,,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,70.2,,,,10.1,3.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
